X;C1;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C5;C6;C7;C8;C9
calque;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
flou;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
flou gaussien;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rendu;0;0;0;0.00845666;0;0.00239736;0;0;0;0.00256946;0;0;0;0.00272572;0.00324149;0;0;0
nuages;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
plasma;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
diffraction;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
masque;0;0;0;0.00106496;0;0;0;0;0;0;0;0.000268132;0;0;0;0;0;0
colorer;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
résultat final;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gestion de contenu;0;0;0;0.00106496;0;0;0;0;0;0;0;0;0;0.00034153;0;0;0;0
habillage;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
terminal;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rue;0;0;0;0.00212766;0;0;0;0.00085034;0;0;0;0;0;0;0.000812348;0;0;0
marseille;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
site de news;0;0;0;0.000532765;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thomas;0;0;0;0;0.000609756;0;0;0;0;0;0;0;0;0;0.000406339;0;0;0
wikipédia;0;0;0;0;0.000609756;0;0;0;0;0;0;0;0;0;0;0;0;0.000344175
back-end;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
application;0;0;0;0;0.00121877;0.00060042;0;0;0;0;0;0;0;0.000682827;0;0;0;0
informatique;0;0;0;0;0.00243457;0;0;0.00169924;0;0;0;0;0;0.00136472;0.00162338;0;0;0
étage;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
flux vidéo;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
js;0;0;0;0;0.00121877;0.00060042;0;0;0;0;0;0;0;0.000682827;0;0;0;0
relais;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
proxy;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
tunnel;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
langage de balisage;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
web design;0;0;0;0;0.000609756;0;0;0;0;0;0;0;0;0;0;0.000968992;0;0
ajax;0;0;0;0;0.00121877;0;0;0;0.000940513;0.000643604;0;0;0;0;0;0;0;0
standardiser;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
date;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
paradigme;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
extension de fichier;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
sgml;0;0;0;0;0.000609756;0.0003003;0;0;0;0;0;0;0;0;0;0;0;0
wikicode;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
bbcode;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
xhtml;0;0;0;0;0.00121877;0;0;0;0;0;0.0011873;0.000536121;0;0;0;0;0;0
doctype;0;0;0;0;0.00785498;0;0.00636244;0;0;0.00513067;0;0;0.00747664;0;0;0;0.0220901;0.00479534
respect;0;0;0;0;0.000609756;0;0;0;0;0;0;0;0;0;0.000406339;0;0;0
validateur;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
html5;0;0;0;0;0.000609756;0;0;0;0;0;0;0;0;0.00034153;0;0;0;0
web sémantique;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
sémantique;0;0;0;0;0.000609756;0.0003003;0;0;0;0;0;0;0;0;0;0;0;0
informatique;0;0;0;0;0.00121877;0;0;0;0;0;0;0;0;0.000682827;0.000812348;0;0;0
portabilité;0;0;0;0;0.000609756;0;0;0;0;0;0;0;0;0;0.000406339;0;0;0
mobile;0;0;0;0;0.000609756;0;0;0;0;0;0;0;0;0.00034153;0;0;0;0
pile;0;0;0;0;0.00121877;0;0;0;0;0;0;0.000536121;0;0.000682827;0;0;0;0
structure arborescente;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
paragraphe;0;0;0;0;0.00243457;0.00120012;0;0;0;0.00128638;0;0;0.0021488;0;0;0;0;0
abréviation;0;0;0;0;0.000609756;0;0;0;0;0;0;0.000268132;0;0;0;0;0;0
acronyme;0;0;0;0;0.000609756;0;0.000441404;0;0;0;0;0;0;0;0;0;0;0
courriel;0;0;0;0;0.000609756;0.0003003;0;0;0;0;0;0;0;0;0;0;0;0
cohérente;0;0;0;0;0.00121877;0;0;0;0;0;0;0.000536121;0;0;0.000812348;0;0;0
tr;0;0;0;0;0.00243457;0.00120012;0;0;0;0.00128638;0;0;0;0.00136472;0;0;0;0
spécification;0;0;0;0;0.00485732;0;0.00352035;0.00339271;0;0;0;0;0;0.00272572;0;0;0;0.00274678
svg;0;0;0;0;0.000609756;0;0;0;0;0;0;0;0;0.00034153;0;0;0;0
iso-8859-1;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
spéciaux;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
robots;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
nouvelles;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
canvas;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
links;0;0;0;0;0.000609756;0;0;0;0;0;0;0;0;0.00034153;0;0;0;0
formulaire;0;0;0;0;0.00121877;0;0;0;0;0.000643604;0;0;0;0;0;0.00193611;0;0
letter-spacing;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
généralité;0;0;0;0;0.000609756;0;0;0;0;0;0;0;0;0;0.000406339;0;0;0
actuelle;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
interface;0;0;0;0;0.000609756;0;0;0;0;0.000321906;0;0;0;0;0;0;0;0
seul;0;0;0;0;0.000609756;0;0;0;0;0;0;0;0;0;0.000406339;0;0;0
finir;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
faute de frappe;0;0;0;0;0.000609756;0;0;0;0;0;0.000594001;0;0;0;0;0;0;0
trim;0;0;0;0;0.016158;0;0;0;0;0.00924892;0.015748;0.0075818;0;0.00963652;0.0122564;0;0;0.00988243
unset;0;0;0;0;0.0179587;0.00877715;0.0128456;0;0;0.00972421;0;0.00851517;0.0156126;0;0;0;0;0.0103901
diff;0;0;0;0;0.000609756;0;0;0;0;0;0;0;0;0.00034153;0;0;0;0
papa;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
nb;0;0;0;0;0.000609756;0.0003003;0;0;0;0;0;0;0;0;0;0;0;0
mère;0;0;0;0;0.000609756;0;0;0;0;0;0;0;0;0;0;0;0;0.000344175
barre d’adresse;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
file;0;0;0;0;0.014979;0.00954654;0.0113364;0.0113541;0;0.00877753;0;0;0;0;0.010446;0.0216369;0;0
ajouter;0;0;0;0;0.000609756;0;0;0;0;0.000321906;0;0;0;0;0;0;0;0
blogs;0;0;0;0;0.000609756;0;0;0;0;0.000321906;0;0;0;0;0;0;0;0
sélective;0;0;0;0;0.000304971;0;0;0;0;0;0;0;0;0;0;0;0;0
décompter;0;0;0;0;0.00485732;0;0;0.00339271;0;0;0.00473233;0.00214104;0;0;0.00324149;0;0;0
mysqli;0;0;0;0;0.00121877;0;0;0;0;0;0;0;0;0.000682827;0;0;0;0.000688113
daniel;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
historique;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0.00034153;0;0;0;0
manuel;0;0;0;0;0;0.0003003;0;0;0;0;0.000594001;0;0;0;0;0;0;0
arrêt;0;0;0;0;0;0.0003003;0.000441404;0;0;0;0;0;0;0;0;0;0;0
transtypage;0;0;0;0;0;0.00239736;0;0;0;0.00256946;0;0.00214104;0.00428839;0;0.00324149;0;0;0
arobase;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
comparaison;0;0;0;0;0;0.0242939;0.0335314;0.0336272;0.0340167;0.0285714;0.0398429;0.0232253;0;0;0;0;0.0606709;0.0280843
fonction utilisateurs;0;0;0;0;0;0.00060042;0;0.00085034;0;0;0;0;0;0.000682827;0;0;0;0
validation;0;0;0;0;0;0.00060042;0.000882418;0;0;0;0;0;0;0.000682827;0;0;0;0
base de données web;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
rechercher;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
insérer;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
naviguer;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
daniel;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
erreur de syntaxe;0;0;0;0;0;0.00060042;0.000882418;0;0;0;0;0.000536121;0;0;0;0;0;0
erreur logique;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
journalisation;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
attribut;0;0;0;0;0;0.00120012;0;0;0;0.00128638;0;0;0;0.00136472;0;0;0;0.00137528
redéfinition;0;0;0;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0;0;0;0;0.000688113
langage html;0;0;0;0;0;0.00060042;0;0.00085034;0;0.000643604;0;0;0;0;0;0;0;0
hébergeur;0;0;0;0;0;0.00239736;0;0;0;0.00256946;0;0.00214104;0;0;0.00324149;0;0;0.00274678
messagerie;0;0;0;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0;0;0;0;0.000688113
comparable;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
page perso;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
package;0;0;0;0;0;0.00060042;0;0.00085034;0;0;0;0;0;0.000682827;0;0;0;0
interpreter;0;0;0;0;0;0.00120012;0;0.00169924;0;0;0;0.00107167;0;0;0.00162338;0;0;0
portail;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
moteur;0;0;0;0;0;0.00478326;0.00701601;0;0;0.00512574;0;0.00427293;0;0.00543663;0.00646204;0;0;0
moteur zend;0;0;0;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0.000682827;0;0;0;0
idéal;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
processeurs;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0.000406339;0;0;0
line;0;0;0;0;0;0.0003003;0.000441404;0;0;0;0;0;0;0;0;0;0;0
familière;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
phénomène;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
actifs;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
combinés;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
répartir;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
nouvelles technologies;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
chose;0;0;0;0;0;0.00239736;0;0;0;0;0;0.00214104;0.00428839;0.00272572;0.00324149;0;0;0
publication scientifiques;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
nécessaire;0;0;0;0;0;0.0003003;0;0;0;0.000321906;0;0;0;0;0;0;0;0
agir;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0;0;0.00174368;0
utilitaire;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
ext;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
dll;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
path;0;0;0;0;0;0.00239736;0;0.00339271;0;0.00256946;0;0;0.00428839;0.00272572;0;0;0;0
fenêtre;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
pilote;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0.000406339;0;0;0
langage dynamique;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
horloge;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
fichier log;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0.00034153;0;0;0;0
coloration syntaxique;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
texte brut;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
vbscript;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
constante;0;0;0;0;0;0.00060042;0.000882418;0;0;0;0;0.000536121;0;0;0;0;0;0
magiques;0;0;0;0;0;0.0003003;0;0;0;0.000321906;0;0;0;0;0;0;0;0
deuxième;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
base 16;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
encore;0;0;0;0;0;0.0003003;0;0.000425351;0;0;0;0;0;0;0;0;0;0
syntax;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
carriage return;0;0;0;0;0;0.00060042;0;0.00085034;0;0;0;0.000536121;0;0;0;0;0;0
cr;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
horizontale;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0.000406339;0;0;0
notation octale;0;0;0;0;0;0.00060042;0;0.00085034;0;0;0;0.000536121;0;0;0;0;0;0
notation hexadécimale;0;0;0;0;0;0.00060042;0;0.00085034;0;0;0;0.000536121;0;0;0;0;0;0
isolé;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
chien;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0.000406339;0;0;0
grace;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
courant;0;0;0;0;0;0.00060042;0;0;0.000940513;0;0;0;0;0.000682827;0;0;0;0
auto;0;0;0;0;0;0.00060042;0;0;0;0;0;0;0.00107556;0.000682827;0;0;0;0
évolution;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
opération élémentaires;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
situer;0;0;0;0;0;0.00060042;0;0.00085034;0;0;0;0;0;0;0.000812348;0;0;0
gauche;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
intervenir;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
tester;0;0;0;0;0;0.0003003;0;0;0;0.000321906;0;0;0;0;0;0;0;0
opérande;0;0;0;0;0;0.0003003;0;0.000425351;0;0;0;0;0;0;0;0;0;0
branchement;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0.000406339;0;0;0
personnaliser;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
préalable;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
février;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
juillet;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
septembre;0;0;0;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0.000682827;0;0;0;0
octobre;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
novembre;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0.000406339;0;0;0
décembre;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
manquant;0;0;0;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0;0.000812348;0;0;0
tenir de;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
franz kafka;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0.00034153;0;0;0;0
albert camus;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
molière;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
end;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
attention;0;0;0;0;0;0.00239736;0;0;0.00375147;0;0.00473233;0.00214104;0;0.00272572;0;0;0;0
paire clé-valeur;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
key;0;0;0;0;0;0.00060042;0;0;0;0.000643604;0;0;0.00107556;0;0;0;0;0
voyelle;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
serpents;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
oiseaux;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
jacques brel;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
scribe;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
code postal;0;0;0;0;0;0.00060042;0;0;0;0;0.0011873;0;0;0;0.000812348;0;0;0
physique;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0.000406339;0;0;0
français;0;0;0;0;0;0.00239736;0;0;0;0.00256946;0;0.00214104;0;0;0.00324149;0;0;0.00274678
supprimer;0;0;0;0;0;0.00060042;0;0;0.000940513;0;0;0.000536121;0;0;0;0;0;0
papaye;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
banane;0;0;0;0;0;0.0003003;0.000441404;0;0;0;0;0;0;0;0;0;0;0
orange;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
vide;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
devoir;0;0;0;0;0;0.00120012;0;0;0;0.00128638;0;0.00107167;0;0;0.00162338;0;0;0
virgule;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
chaine;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
bleu;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0.00034153;0;0;0;0
vert;0;0;0;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0.000682827;0;0;0;0
extérieur;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
total;0;0;0;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0;0.000812348;0;0;0
segment de code;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
point d’interrogation;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
nature;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
caractère de ponctuation;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
ponctuation;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
décoder;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
chiffre hexadécimaux;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
poster;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
split;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
figurer;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0.000406339;0;0;0
groupe;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0.000406339;0;0;0
civilité;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
art;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0.000406339;0;0;0
vérification;0;0;0;0;0;0.00120012;0;0;0;0.00128638;0;0.00107167;0;0;0.00162338;0;0;0
particulier;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0.000406339;0;0;0
chevron;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
action;0;0;0;0;0;0.00060042;0;0;0;0.000643604;0;0;0;0.000682827;0;0;0;0
simultanés;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
transaction;0;0;0;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0.000682827;0;0;0;0
application programming interface;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
ansi;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0.000406339;0;0;0
schéma de;0;0;0;0;0;0.0003003;0;0;0;0.000321906;0;0;0;0;0;0;0;0
gauche;0;0;0;0;0;0.0003003;0;0;0;0.000321906;0;0;0;0;0;0;0;0
unix;0;0;0;0;0;0.00478326;0.00701601;0.00676247;0.00747489;0;0;0.00427293;0;0.00543663;0;0;0;0
windows nt;0;0;0;0;0;0.0003003;0;0.000425351;0;0;0;0;0;0;0;0;0;0
étendre;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
numérique;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
interroger;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
marc;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
avoir besoin de;0;0;0;0;0;0.00120012;0;0;0;0;0;0.00107167;0;0.00136472;0.00162338;0;0;0
cliquer;0;0;0;0;0;0.0003003;0;0;0;0.000321906;0;0;0;0;0;0;0;0
second;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
époque unix;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
gmt;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
droite;0;0;0;0;0;0.00463447;0.0065775;0.00633981;0;0.00480538;0;0.00427408;0.00800641;0;0;0;0;0
heure internet;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
vendredi;0;0;0;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0.000682827;0;0;0;0
longue;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
préfixe;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
système horaire;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
booléenne;0;0;0;0;0;0.00060042;0;0;0;0.000643604;0;0.000536121;0;0;0;0;0;0
monday;0;0;0;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0.000682827;0;0;0;0
année bissextile;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
dec;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
ordinal;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
fuseau horaire;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
samedi;0;0;0;0;0;0.00060042;0;0;0;0;0;0.000536121;0;0.000682827;0;0;0;0
année 0;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
août;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
août 2000;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
minuscule;0;0;0;0;0;0.0003003;0;0;0;0.000321906;0;0;0;0;0;0;0;0
temporaire;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0.00034153;0;0;0;0
pear;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0;0.000406339;0;0;0
persistance;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
durée de vie;0;0;0;0;0;0.00060042;0;0;0;0;0;0;0.00107556;0;0;0;0;0.000688113
chocolat;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
sortie;0;0;0;0;0;0.00120012;0;0.00169924;0;0.00128638;0;0.00107167;0;0;0;0;0;0
variable d’environnement;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
café;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
annexe;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
poisson;0;0;0;0;0;0.0003003;0;0;0;0;0;0;0;0.00034153;0;0;0;0
protocole;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
côté;0;0;0;0;0;0.00060042;0;0.00085034;0;0;0;0.000536121;0;0;0;0;0;0
cookie de session;0;0;0;0;0;0.00060042;0;0;0;0.000643604;0;0.000536121;0;0;0;0;0;0
void;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
configurer;0;0;0;0;0;0.00060042;0;0.00085034;0;0;0;0;0;0;0.000812348;0;0;0
clé de session;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
sgbd;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
valeur;0;0;0;0;0;0.00239736;0.00352035;0.00339271;0;0.00256946;0;0.00214104;0;0;0;0;0;0
arrêté;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
rafraîchir;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
transmettre;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
fermer;0;0;0;0;0;0.00120012;0;0;0;0.00128638;0;0.00107167;0;0;0.00162338;0;0;0
spécifique;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
réussite;0;0;0;0;0;0.00060042;0;0;0;0.000643604;0;0.000536121;0;0;0;0;0;0
fin;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
gestion fichiers;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
fichier en lecture seule;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
chdir;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
repertoire;0;0;0;0;0;0.00060042;0;0.00085034;0;0.000643604;0;0;0;0;0;0;0;0
avantageux;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
échec;0;0;0;0;0;0.00239736;0;0.00339271;0;0;0;0.00214104;0;0.00272572;0.00324149;0;0;0
basename;0;0;0;0;0;0.00060042;0;0;0;0.000643604;0;0;0.00107556;0;0;0;0;0
l’image;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
psd;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
bmp;0;0;0;0;0;0.0003003;0;0;0;0;0;0.000268132;0;0;0;0;0;0
débogage;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
absent;0;0;0;0;0;0.000150173;0;0;0;0;0;0;0;0;0;0;0;0
