X;C1;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C5;C6;C7;C8;C9
reproduire;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
substitution;0;0;0.0015186;0;0;0;0.00298063;0;0;0;0;0;0;0;0;0;0;0
valeur de retour;0;0;0.102373;0;0;0.0912512;0.146199;0.106928;0.125399;0;0.154812;0.0936658;0;0;0.092297;0;0;0.11129
correct;0;0;0.0030326;0;0;0;0;0;0;0;0.00767754;0;0;0;0.00315706;0;0;0
carre;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
coeur;0;0;0.0015186;0;0;0;0;0.00172265;0;0;0;0;0;0;0;0;0;0
passage par référence;0;0;0.00604686;0;0;0;0;0.00685518;0;0;0.0152381;0;0.0122137;0;0;0;0;0
constante;0;0;0.00604686;0;0;0;0;0;0;0.00483384;0;0.00606061;0;0;0;0;0;0.00744186
possibilité;0;0;0.0825503;0;0.10929;0.0800562;0;0;0.106878;0.0853795;0;0;0.142684;0.0970797;0.10318;0;0;0.110659
c++;0;0;0.0626761;0;0;0.0485483;0.091024;0.072958;0;0;0;0.0703625;0.0979112;0.0752508;0.0658376;0;0;0
encapsulation;0;0;0.00604686;0;0;0;0.0118168;0.00685518;0;0;0;0;0;0;0;0;0;0.00744186
entité abstraite;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fonctionnement;0;0;0.012021;0.0432432;0;0;0.0233577;0;0;0.00962117;0;0;0;0;0.0125098;0;0;0
héritage;0;0;0.0923393;0;0;0.0755869;0.133492;0.0916667;0;0;0;0.0902873;0;0.093949;0.0880282;0;0.132035;0.103025
polymorphisme;0;0;0.0230312;0;0;0.015694;0.042796;0.0251889;0;0;0;0.0223214;0;0;0;0;0;0.0272975
constructeur;0;0;0.0923393;0;0;0.0755869;0.133492;0.0916667;0;0;0;0.0902873;0;0.093949;0.0880282;0;0.132035;0.103025
destructeur;0;0;0.00604686;0;0;0.00396629;0.0118168;0;0;0;0;0.00606061;0;0;0;0;0;0
garbage collector;0;0;0.0015186;0;0;0;0;0;0;0;0;0.00152207;0;0;0;0;0;0
politique;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pouvoir;0;0;0.00604686;0;0.0110345;0.00396629;0;0;0;0;0;0;0;0;0.00629426;0;0;0
intervenir;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
malheureusement;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
développer;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
éditer;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ldap;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
soin;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fichier de configuration;0;0;0.00604686;0;0;0.00396629;0;0.00685518;0;0;0;0;0;0.00727273;0;0;0;0
généralement;0;0;0.00604686;0;0;0;0.0118168;0.00685518;0;0;0.0152381;0;0;0;0;0;0;0
reprise;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
encadrer;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
host;0;0;0.0343316;0;0;0.0292683;0;0;0;0.0282353;0;0;0;0.0419214;0.0380518;0;0.121311;0.0409982
compiler;0;0;0.00604686;0;0;0;0;0.00685518;0;0;0;0;0;0.00727273;0.00629426;0;0;0
détruire;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sauvegarde;0;0;0.012021;0;0;0;0.0233577;0;0;0.00962117;0;0.0120482;0;0;0.0125098;0;0;0
port tcp;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
standard;0;0;0.0464104;0;0;0.0308731;0;0.0523303;0;0.037405;0;0.0465116;0;0.0553633;0.0482291;0;0;0
log;0;0;0.0030326;0;0;0.00198708;0;0;0;0;0;0;0;0.00364964;0;0;0;0
tcp/ip;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
alerte rouge;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
relecture;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
libérer;0;0;0.0030326;0;0;0;0;0;0;0.00242277;0;0;0;0;0;0;0;0.00373483
nom de domaine;0;0;0.0030326;0;0;0.00198708;0;0.00343938;0;0;0;0;0;0;0;0;0;0
interopérabilité;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
interfaçage;0;0;0.0030326;0;0;0.00198708;0;0.00343938;0;0;0;0;0;0;0;0;0;0
voûte;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commerce;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
commerce électronique;0;0;0.012021;0;0;0.00790123;0;0;0.0209424;0;0;0.0120482;0;0.0144404;0;0;0;0
électronique;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
adabas d;0;0;0.0015186;0;0;0;0;0.00172265;0;0;0;0;0;0;0;0;0;0
sybase;0;0;0.0200743;0;0;0.0152334;0.0386266;0.0218487;0.0320513;0;0;0;0;0;0;0;0;0.0246126
berkeley db;0;0;0.0015186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00187091
gates;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
consultation;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
organisation;0;0;0.0030326;0;0;0;0;0;0;0.00242277;0;0;0;0;0.00315706;0;0;0
stockage de données;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
linus torvalds;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sr;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
info;0;0;0.0015186;0;0.00278164;0;0;0;0;0;0;0;0;0;0;0;0;0
printf;0;0;0.0358449;0;0;0.0282651;0;0.0387469;0;0.030053;0.0636833;0;0;0.0391986;0;0;0;0.0400712
join;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
condensateur;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
analyser;0;0;0.00604686;0;0;0.00396629;0.0118168;0;0;0.00483384;0;0;0;0;0;0;0;0
strcmp;0;0;0.00604686;0;0;0;0;0;0;0.00483384;0.0152381;0.00606061;0;0;0;0;0;0
regex;0;0;0.0015186;0;0;0.00099453;0;0;0;0;0;0;0;0;0;0;0;0
posix;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
successives;0;0;0.0015186;0;0;0;0.00298063;0;0;0;0;0;0;0;0;0;0;0
rx;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dynamique;0;0;0.0015186;0;0;0;0;0;0;0;0;0.00152207;0;0;0;0;0;0
fonction mathématiques;0;0;0.00604686;0;0;0.00396629;0;0;0;0.00483384;0;0.00606061;0;0;0;0;0;0
issue;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lire;0;0;0.189958;0;0;0.150454;0;0.18366;0.173512;0.161698;0;0.193921;0.215154;0.208593;0.191661;0;0;0.19458
fread;0;0;0.0201042;0;0;0.0142506;0;0;0;0.0161194;0.0418944;0.0193885;0.0338733;0;0;0;0;0
message;0;0;0.055;0;0;0.0432484;0.0905512;0;0.0743802;0.0486957;0;0.0581479;0;0.0600169;0;0;0.122563;0
copy;0;0;0.00604686;0;0;0.00396629;0;0;0;0;0;0.00606061;0.0122137;0;0;0;0;0
rename;0;0;0.00604686;0;0;0.00396629;0;0;0;0;0;0.00606061;0.0122137;0;0;0;0;0
argument;0;0;0.012021;0;0;0;0.0233577;0;0.0209424;0.00962117;0;0.0120482;0;0;0;0;0;0
utiliser;0;0;0.0030326;0;0;0.00198708;0;0;0;0.00242277;0;0;0;0;0;0;0;0
tableau associatif;0;0;0.0360294;0;0;0.0248538;0.0466392;0;0.0525;0.0295683;0;0;0;0.0376203;0;0.104938;0;0
base64;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
statistiques;0;0;0.0030326;0;0;0.00198708;0;0;0;0;0;0;0;0;0.00315706;0;0;0
librairie gd;0;0;0.0030326;0;0;0.00198708;0;0;0;0;0;0.00303951;0;0;0;0;0;0
forme géométrique;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rectangle;0;0;0.0015186;0;0;0;0;0;0;0;0;0.00152207;0;0;0;0;0;0
polygone;0;0;0.0015186;0;0;0;0;0;0;0;0;0.00152207;0;0;0;0;0;0
largeur;0;0;0.0015186;0;0;0;0;0;0;0;0;0.00152207;0;0;0;0;0;0
type de fonction;0;0;0.0030326;0;0;0.00198708;0;0.00343938;0;0;0;0;0;0;0;0;0;0
long;0;0;0.0015186;0;0;0.00099453;0;0;0;0;0;0;0;0;0;0;0;0
nombre pi;0;0;0.0201192;0;0.0335121;0.0142576;0;0.0210438;0;0;0.0400729;0;0;0.0213904;0;0;0;0
min;0;0;0.00604686;0;0.0110345;0;0;0;0;0;0.0152381;0;0;0;0.00629426;0;0;0
sqrt;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
exponentielles;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
acos;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
trigonométrie;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
changement de bases;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
expat;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
traiter;0;0;0.00604686;0;0;0;0.0118168;0.00685518;0;0;0.0152381;0;0;0;0;0;0;0
traitement;0;0;0.0015186;0;0;0;0.00298063;0;0;0;0;0;0;0;0;0;0;0
remplacer;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
calculer;0;0;0.0030326;0;0;0;0;0;0;0;0;0.00303951;0;0;0.00315706;0;0;0
répéter;0;0;0.0237565;0;0;0;0.0456491;0;0;0.019059;0;0.0238095;0;0.0284698;0;0;0;0.0291174
richesse;0;0;0.0015186;0;0;0;0;0;0.00266667;0;0;0;0;0;0;0;0;0
fichier par;0;0;0.0030326;0;0;0;0;0;0;0.00242277;0;0.00303951;0;0;0;0;0;0
aspect;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
charte graphique;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
développement;0;0;0.012021;0;0;0.00790123;0.0233577;0;0;0.00962117;0;0;0;0.0144404;0;0;0;0
capables;0;0;0.0015186;0;0;0;0;0;0;0;0;0;0.00308166;0;0;0;0;0
langage de description;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
description;0;0;0.0200893;0;0.0348059;0.014742;0.0342368;0;0;0;0;0;0;0.0222618;0.0208978;0;0;0
protocole de transfert de fichier;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
transfert de fichier;0;0;0.0015186;0;0;0;0;0;0;0;0.00385356;0;0;0;0;0;0;0
daemon;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
access;0;0;0.0030326;0;0.00554785;0;0.00594354;0;0;0;0;0;0;0;0;0;0;0
portable network graphics;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
network;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
format libre;0;0;0.000759878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ascii;0;0;0;0.0324324;0;0.0074184;0;0.0110733;0;0;0;0.00979653;0.0196375;0;0;0;0;0
type de programme;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tache;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ssh;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
firefox;0;0;0;0.019337;0;0;0;0;0.00925926;0.00483676;0;0;0;0.00636364;0;0;0;0
matlab;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mac;0;0;0;0.0220994;0;0;0;0;0;0.00483384;0;0.00606061;0;0.00727273;0;0;0;0
mac os;0;0;0;0.0111732;0;0;0;0;0;0;0;0.00303951;0;0.00364964;0;0;0;0
windows;0;0;0;0.120172;0;0.0451272;0.0813953;0.0565287;0;0.0443038;0;0.0556348;0;0.0632911;0.0592154;0;0;0
commun;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
internet explorer;0;0;0;0.0220994;0;0;0;0.00685518;0;0.00483384;0;0;0;0.00727273;0;0;0;0
outlook express;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
thunderbird;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
msn;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gaim;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
skype;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
css;0;0;0;0.0522193;0.0240642;0.0127953;0.0301291;0;0;0.0149611;0;0.0171898;0;0;0;0;0;0
cd;0;0;0;0.0405405;0;0.00740741;0;0.012766;0;0;0;0;0;0.0135379;0.0125196;0;0;0
flash;0;0;0;0.0111732;0;0;0.00594354;0;0;0;0;0;0;0;0.00315706;0;0;0
science;0;0;0;0.00561798;0;0;0;0;0;0;0;0;0;0;0.00158103;0;0;0
univers;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
accueil;0;0;0;0.0351351;0;0.006917;0;0;0.0170157;0.0090307;0;0;0;0;0.0109546;0;0;0
photo;0;0;0;0.00561798;0;0;0;0;0;0;0;0;0;0;0.00158103;0;0;0
animation;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
img;0;0;0;0.0378378;0;0.00790905;0;0;0;0.00902527;0;0.0105422;0;0;0.0109461;0;0;0
touch;0;0;0;0.0111732;0;0;0;0;0;0;0;0;0.00614439;0;0.00315706;0;0;0
gimp;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
creation;0;0;0;0.00561798;0;0;0;0;0;0;0;0;0;0.00182815;0;0;0;0
droit;0;0;0;0.144737;0.105802;0.0649106;0;0;0.100988;0.0770102;0;0.072553;0.123288;0.085415;0.0835118;0;0;0
calque;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
flou;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
flou gaussien;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
rendu;0;0;0;0.0432432;0;0.00790123;0;0;0;0.00962117;0;0;0;0.0144404;0.0125098;0;0;0
nuages;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
plasma;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
diffraction;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
masque;0;0;0;0.00561798;0;0;0;0;0;0;0;0.00152207;0;0;0;0;0;0
colorer;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
résultat final;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gestion de contenu;0;0;0;0.00561798;0;0;0;0;0;0;0;0;0;0.00182815;0;0;0;0
habillage;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
terminal;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
marseille;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
site de news;0;0;0;0.0028169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
wikipédia;0;0;0;0;0.00278164;0;0;0;0;0;0;0;0;0;0;0;0;0.00187091
back-end;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
application;0;0;0;0;0.00554785;0.00198708;0;0;0;0;0;0;0;0.00364964;0;0;0;0
informatique;0;0;0;0;0.0110345;0;0;0.00685518;0;0;0;0;0;0.00727273;0.00629426;0;0;0
étage;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
flux vidéo;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
js;0;0;0;0;0.00554785;0.00198708;0;0;0;0;0;0;0;0.00364964;0;0;0;0
relais;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
proxy;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
tunnel;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
langage de balisage;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
web design;0;0;0;0;0.00278164;0;0;0;0;0;0;0;0;0;0;0.0075188;0;0
ajax;0;0;0;0;0.00554785;0;0;0;0.00531915;0.00242277;0;0;0;0;0;0;0;0
standardiser;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
date;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
paradigme;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
extension de fichier;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
sgml;0;0;0;0;0.00278164;0.00099453;0;0;0;0;0;0;0;0;0;0;0;0
wikicode;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
bbcode;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
xhtml;0;0;0;0;0.00554785;0;0;0;0;0;0.00767754;0.00303951;0;0;0;0;0;0
respect;0;0;0;0;0.00278164;0;0;0;0;0;0;0;0;0;0.00158103;0;0;0
validateur;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
html5;0;0;0;0;0.00278164;0;0;0;0;0;0;0;0;0.00182815;0;0;0;0
web sémantique;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
sémantique;0;0;0;0;0.00278164;0.00099453;0;0;0;0;0;0;0;0;0;0;0;0
informatique;0;0;0;0;0.00554785;0;0;0;0;0;0;0;0;0.00364964;0.00315706;0;0;0
portabilité;0;0;0;0;0.00278164;0;0;0;0;0;0;0;0;0;0.00158103;0;0;0
mobile;0;0;0;0;0.00278164;0;0;0;0;0;0;0;0;0.00182815;0;0;0;0
pile;0;0;0;0;0.00554785;0;0;0;0;0;0;0.00303951;0;0.00364964;0;0;0;0
structure arborescente;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
paragraphe;0;0;0;0;0.0110345;0.00396629;0;0;0;0.00483384;0;0;0.0122137;0;0;0;0;0
abréviation;0;0;0;0;0.00278164;0;0;0;0;0;0;0.00152207;0;0;0;0;0;0
acronyme;0;0;0;0;0.00278164;0;0.00298063;0;0;0;0;0;0;0;0;0;0;0
courriel;0;0;0;0;0.00278164;0.00099453;0;0;0;0;0;0;0;0;0;0;0;0
cohérente;0;0;0;0;0.00554785;0;0;0;0;0;0;0.00303951;0;0;0.00315706;0;0;0
tr;0;0;0;0;0.0110345;0.00396629;0;0;0;0.00483384;0;0;0;0.00727273;0;0;0;0
spécification;0;0;0;0;0.0218281;0;0.0233577;0.013617;0;0;0;0;0;0.0144404;0;0;0;0.0147738
svg;0;0;0;0;0.00278164;0;0;0;0;0;0;0;0;0.00182815;0;0;0;0
iso-8859-1;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
spéciaux;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
robots;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
nouvelles;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
canvas;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
links;0;0;0;0;0.00278164;0;0;0;0;0;0;0;0;0.00182815;0;0;0;0
formulaire;0;0;0;0;0.00554785;0;0;0;0;0.00242277;0;0;0;0;0;0.0149254;0;0
letter-spacing;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
généralité;0;0;0;0;0.00278164;0;0;0;0;0;0;0;0;0;0.00158103;0;0;0
actuelle;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
interface;0;0;0;0;0.00278164;0;0;0;0;0.00121286;0;0;0;0;0;0;0;0
seul;0;0;0;0;0.00278164;0;0;0;0;0;0;0;0;0;0.00158103;0;0;0
finir;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
faute de frappe;0;0;0;0;0.00278164;0;0;0;0;0;0.00385356;0;0;0;0;0;0;0
trim;0;0;0;0;0.0544041;0;0;0;0;0.0313424;0.0659722;0.0329912;0;0.0357143;0.0342205;0;0;0.0365093
unset;0;0;0;0;0.0579897;0.026725;0.0589041;0;0;0.0269795;0;0.0381232;0.0652482;0;0;0;0;0.0455357
diff;0;0;0;0;0.00278164;0;0;0;0;0;0;0;0;0.00182815;0;0;0;0
papa;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
nb;0;0;0;0;0.00278164;0.00099453;0;0;0;0;0;0;0;0;0;0;0;0
mère;0;0;0;0;0.00278164;0;0;0;0;0;0;0;0;0;0;0;0;0.00187091
barre d’adresse;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
ajouter;0;0;0;0;0.00278164;0;0;0;0;0.00121286;0;0;0;0;0;0;0;0
blogs;0;0;0;0;0.00278164;0;0;0;0;0.00121286;0;0;0;0;0;0;0;0
sélective;0;0;0;0;0.00139276;0;0;0;0;0;0;0;0;0;0;0;0;0
décompter;0;0;0;0;0.0218281;0;0;0.013617;0;0;0.0300188;0.0120482;0;0;0.0125098;0;0;0
daniel;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
historique;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0.00182815;0;0;0;0
manuel;0;0;0;0;0;0.00099453;0;0;0;0;0.00385356;0;0;0;0;0;0;0
arrêt;0;0;0;0;0;0.00099453;0.00298063;0;0;0;0;0;0;0;0;0;0;0
transtypage;0;0;0;0;0;0.00790123;0;0;0;0.00962117;0;0.0120482;0.0241327;0;0.0125098;0;0;0
arobase;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
comparaison;0;0;0;0;0;0.067243;0.10388;0.0677043;0.0871041;0.0562181;0.112805;0.070927;0;0;0;0;0.0966184;0.0819949
fonction utilisateurs;0;0;0;0;0;0.00198708;0;0.00343938;0;0;0;0;0;0.00364964;0;0;0;0
validation;0;0;0;0;0;0.00198708;0.00594354;0;0;0;0;0;0;0.00364964;0;0;0;0
base de données web;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
rechercher;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
insérer;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
naviguer;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
daniel;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
erreur de syntaxe;0;0;0;0;0;0.00198708;0.00594354;0;0;0;0;0.00303951;0;0;0;0;0;0
erreur logique;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
journalisation;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
redéfinition;0;0;0;0;0;0.00198708;0;0;0;0;0;0.00303951;0;0;0;0;0;0.00373483
langage html;0;0;0;0;0;0.00198708;0;0.00343938;0;0.00242277;0;0;0;0;0;0;0;0
hébergeur;0;0;0;0;0;0.00790123;0;0;0;0.00962117;0;0.0120482;0;0;0.0125098;0;0;0.0147738
messagerie;0;0;0;0;0;0.00198708;0;0;0;0;0;0.00303951;0;0;0;0;0;0.00373483
comparable;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
page perso;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
package;0;0;0;0;0;0.00198708;0;0.00343938;0;0;0;0;0;0.00364964;0;0;0;0
interpreter;0;0;0;0;0;0.00396629;0;0.00685518;0;0;0;0.00606061;0;0;0.00629426;0;0;0
portail;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
moteur zend;0;0;0;0;0;0.00198708;0;0;0;0;0;0.00303951;0;0.00364964;0;0;0;0
idéal;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
processeurs;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0.00158103;0;0;0
line;0;0;0;0;0;0.00099453;0.00298063;0;0;0;0;0;0;0;0;0;0;0
familière;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
phénomène;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
actifs;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
combinés;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
répartir;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
nouvelles technologies;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
chose;0;0;0;0;0;0.00790123;0;0;0;0;0;0.0120482;0.0241327;0.0144404;0.0125098;0;0;0
publication scientifiques;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
nécessaire;0;0;0;0;0;0.00099453;0;0;0;0.00121286;0;0;0;0;0;0;0;0
agir;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0;0;0.00823045;0
utilitaire;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
ext;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
dll;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
path;0;0;0;0;0;0.00790123;0;0.013617;0;0.00962117;0;0;0.0241327;0.0144404;0;0;0;0
fenêtre;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
pilote;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0;0.00158103;0;0;0
langage dynamique;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
horloge;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
fichier log;0;0;0;0;0;0.00099453;0;0;0;0;0;0;0;0.00182815;0;0;0;0
coloration syntaxique;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
texte brut;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
vbscript;0;0;0;0;0;0.00099453;0;0;0;0;0;0.00152207;0;0;0;0;0;0
constante;0;0;0;0;0;0.00198708;0.00594354;0;0;0;0;0.00303951;0;0;0;0;0;0
magiques;0;0;0;0;0;0.00099453;0;0;0;0.00121286;0;0;0;0;0;0;0;0
deuxième;0;0;0;0;0;0.000497512;0;0;0;0;0;0;0;0;0;0;0;0
